6.50,533.00
7.00,630.00
7.40,723.00
7.60,753.00
7.70,737.00
7.50,734.00
7.20,708.00
6.70,588.00
6.30,468.00
6.00,395.00
5.80,346.00
6.10,375.00
5.70,323.00
4.90,227.00
4.70,196.00
5.00,242.00
6.00,403.00
5.90,411.00
5.50,319.00
6.20,414.00
6.70,509.00
6.10,401.00
5.10,223.00
3.90,99.00
3.20,44.00
3.30,55.00
3.60,77.00
3.80,93.00
4.10,107.00
3.80,84.00
3.40,44.00
3.80,76.00
4.50,141.00
4.70,166.00
4.90,200.00
5.00,220.00
4.80,202.00
4.90,198.00
5.30,239.00
5.80,292.00
6.30,358.00
6.50,407.00
6.50,425.00
6.40,425.00
5.80,336.00
5.80,324.00
6.60,479.00
6.90,559.00
6.50,470.00
5.60,312.00
4.50,181.00
4.40,154.00
4.90,190.00
5.30,232.00
5.50,251.00
5.50,260.00
5.90,300.00
6.10,340.00
5.90,327.00
5.80,322.00
6.00,360.00
6.30,404.00
7.00,516.00
7.50,616.00
7.50,628.00
7.60,656.00
7.80,718.00
8.00,738.00
7.90,718.00
7.80,702.00
7.70,713.00
7.90,732.00
7.70,699.00
7.50,657.00
7.40,644.00
7.20,630.00
7.20,657.00
7.30,689.00
6.90,617.00
6.30,472.00
5.90,367.00
5.90,352.00
6.40,432.00
6.90,573.00
6.80,578.00
6.50,478.00
6.80,546.00
7.20,649.00
7.20,661.00
7.60,742.00
7.70,809.00
7.50,824.00
7.80,916.00
8.00,955.00
7.90,888.00
7.90,869.00
7.90,938.00
8.50,1156.00
8.90,1331.00
8.80,1313.00
8.70,1238.00
8.70,1230.00
8.60,1255.00
8.50,1217.00
8.30,1128.00
7.90,958.00
7.40,767.00
7.20,643.00
7.30,619.00
7.50,687.00
7.70,776.00
7.60,764.00
7.10,641.00
6.50,496.00
6.10,413.00
6.20,409.00
6.20,442.00
6.40,488.00
6.60,489.00
6.40,440.00
6.20,421.00
6.00,400.00
5.60,340.00
5.20,261.00
4.80,193.00
4.30,140.00
3.40,68.00
2.90,21.00
2.80,10.00
3.10,26.00
3.20,35.00
3.20,33.00
3.80,69.00
4.70,125.00
5.10,165.00
5.10,173.00
4.90,160.00
4.60,144.00
4.10,113.00
3.70,85.00
3.50,59.00
3.40,48.00
3.70,62.00
3.90,40.00
3.90,44.00
3.80,89.00
3.90,112.00
4.20,133.00
4.40,145.00
4.60,166.00
4.70,179.00
4.80,177.00
5.10,183.00
5.00,168.00
4.60,142.00
4.50,144.00
4.50,148.00
4.60,161.00
4.90,188.00
5.10,211.00
5.30,240.00
5.50,253.00
5.50,241.00
5.60,234.00
5.80,245.00
5.90,258.00
5.80,261.00
5.60,235.00
5.00,187.00
4.30,142.00
4.00,88.00
4.30,70.00
4.50,125.00
4.30,147.00
4.30,134.00
4.30,139.00
4.30,132.00
4.50,128.00
4.80,153.00
5.10,182.00
5.00,169.00
4.70,133.00
4.40,105.00
4.30,98.00
4.30,107.00
4.50,133.00
4.70,160.00
4.40,142.00
3.80,82.00
3.50,31.00
3.30,35.00
3.00,50.00
3.20,51.00
3.60,76.00
3.90,109.00
4.10,123.00
3.50,77.00
2.30,15.00
2.00,0.00
2.60,0.00
2.80,0.00
2.30,0.00
2.40,0.00
2.70,0.00
2.70,0.00
2.70,0.00
2.60,0.00
2.70,0.00
2.90,0.00
2.90,0.00
2.80,0.00
3.00,0.00
3.40,18.00
3.70,70.00
3.70,89.00
3.60,82.00
3.70,91.00
3.80,91.00
3.70,80.00
3.50,57.00
3.10,28.00
2.90,12.00
2.20,6.00
1.60,0.00
1.70,0.00
2.00,0.00
1.90,0.00
1.20,0.00
0.80,0.00
1.10,0.00
1.20,0.00
1.30,0.00
1.40,0.00
1.30,0.00
0.80,0.00
1.00,0.00
1.60,0.00
2.10,0.00
2.30,0.00
2.00,0.00
1.80,0.00
1.90,0.00
1.80,0.00
1.70,0.00
1.60,0.00
1.60,0.00
1.70,0.00
1.30,0.00
1.00,0.00
1.40,0.00
1.50,0.00
1.20,0.00
0.90,0.00
0.80,0.00
1.30,0.00
1.60,0.00
1.50,0.00
1.40,0.00
2.00,0.00
3.30,30.00
4.20,123.00
4.60,198.00
4.40,177.00
3.70,103.00
3.70,103.00
4.00,121.00
3.70,87.00
3.10,48.00
3.30,20.00
4.20,88.00
4.10,117.00
3.50,79.00
3.70,85.00
3.80,72.00
3.50,56.00
2.80,33.00
1.50,5.00
0.70,0.00
1.10,0.00
2.30,0.00
2.90,0.00
2.90,0.00
2.60,0.00
2.30,0.00
2.30,0.00
2.50,0.00
2.90,0.00
3.20,12.00
3.70,58.00
3.40,56.00
2.70,11.00
2.40,0.00
2.50,0.00
2.50,0.00
2.20,0.00
2.60,0.00
3.40,28.00
4.80,195.00
5.90,373.00
5.80,346.00
4.90,212.00
4.40,136.00
4.60,169.00
4.80,181.00
4.30,135.00
4.30,142.00
4.90,187.00
4.70,165.00
4.10,113.00
4.20,122.00
4.80,178.00
5.30,222.00
5.10,211.00
5.10,213.00
5.30,242.00
5.30,244.00
5.50,262.00
5.90,322.00
6.20,376.00
6.10,357.00
5.90,324.00
5.80,322.00
5.70,292.00
5.80,311.00
6.10,360.00
6.10,366.00
6.00,359.00
6.40,452.00
7.20,646.00
7.20,657.00
6.70,505.00
6.40,427.00
6.40,451.00
6.70,487.00
6.80,503.00
7.10,557.00
7.50,672.00
7.80,786.00
7.70,821.00
7.50,788.00
7.40,737.00
7.70,765.00
8.00,877.00
8.00,921.00
7.90,845.00
7.80,773.00
7.40,679.00
7.00,541.00
6.70,469.00
6.40,421.00
6.30,405.00
6.40,425.00
6.50,416.00
6.50,383.00
6.20,323.00
6.00,282.00
5.90,269.00
6.00,283.00
5.80,314.00
5.70,316.00
5.80,336.00
5.60,320.00
5.30,282.00
5.50,328.00
5.70,359.00
5.30,298.00
4.90,231.00
5.10,233.00
5.80,318.00
6.20,381.00
6.20,409.00
6.40,487.00
6.50,488.00
6.00,367.00
6.00,313.00
6.20,413.00
5.50,371.00
4.30,193.00
3.80,118.00
3.90,116.00
4.30,157.00
4.50,191.00
4.70,207.00
4.60,196.00
4.30,170.00
4.20,168.00
4.30,180.00
4.60,205.00
4.80,224.00
5.10,248.00
5.50,296.00
5.70,331.00
6.10,391.00
6.60,503.00
7.00,630.00
7.20,693.00
7.50,744.00
7.70,770.00
7.20,639.00
6.40,441.00
5.40,278.00
5.00,217.00
5.10,222.00
5.00,221.00
4.70,192.00
4.30,147.00
4.30,148.00
4.70,186.00
4.80,186.00
4.30,140.00
4.10,131.00
4.30,147.00
4.40,148.00
4.30,122.00
4.00,58.00
3.90,45.00
4.20,122.00
5.10,246.00
5.70,317.00
5.90,359.00
6.10,401.00
5.90,355.00
5.40,237.00
4.70,84.00
4.20,2.00
4.30,49.00
4.60,149.00
4.40,179.00
4.60,205.00
5.00,260.00
4.90,264.00
4.80,255.00
4.70,182.00
4.80,194.00
5.30,329.00
5.70,395.00
6.10,477.00
6.30,499.00
6.30,465.00
6.30,426.00
6.10,365.00
6.00,363.00
5.90,343.00
5.40,285.00
5.10,257.00
5.40,291.00
5.30,306.00
5.10,272.00
4.90,237.00
4.60,202.00
4.70,210.00
5.10,266.00
4.60,174.00
3.70,26.00
3.70,0.00
4.20,0.00
4.60,0.00
5.20,0.00
5.50,3.00
5.50,135.00
5.80,350.00
5.80,451.00
5.70,447.00
5.80,466.00
6.00,545.00
6.10,579.00
5.80,510.00
5.80,482.00
6.00,546.00
5.90,545.00
6.20,645.00
6.70,837.00
6.50,798.00
6.40,770.00
6.40,704.00
6.10,549.00
6.40,622.00
6.70,669.00
6.40,381.00
6.20,69.00
6.40,4.00
6.40,216.00
6.00,502.00
6.30,710.00
6.90,906.00
7.20,910.00
7.00,778.00
6.60,668.00
6.40,325.00
6.10,10.00
5.50,33.00
5.50,294.00
5.60,458.00
4.80,275.00
3.30,84.00
2.90,5.00
4.20,0.00
5.10,0.00
4.50,28.00
4.20,132.00
4.30,155.00
4.50,50.00
4.40,0.00
3.80,0.00
3.70,0.00
3.80,0.00
4.20,0.00
4.60,0.00
4.60,0.00
4.30,0.00
4.30,0.00
4.20,0.00
3.30,0.00
2.70,0.00
2.80,0.00
3.30,0.00
4.10,0.00
4.90,0.00
5.50,0.00
5.00,4.00
4.70,115.00
5.80,385.00
6.30,481.00
5.20,248.00
4.70,41.00
5.40,0.00
0.60,0.00
3.70,28.00
6.20,272.00
6.50,335.00
6.60,91.00
6.60,0.00
6.40,0.00
5.30,0.00
4.90,0.00
5.10,0.00
5.20,0.00
5.50,0.00
5.00,38.00
5.10,213.00
5.50,344.00
5.60,386.00
5.50,376.00
5.00,286.00
4.60,219.00
5.00,246.00
5.80,323.00
6.10,376.00
6.00,369.00
5.90,357.00
6.40,496.00
6.80,578.00
6.30,462.00
5.50,329.00
5.10,249.00
5.20,139.00
5.10,32.00
5.30,117.00
5.90,313.00
5.40,323.00
4.80,247.00
5.10,270.00
6.00,395.00
6.00,413.00
5.60,352.00
5.60,349.00
5.70,352.00
6.40,447.00
6.70,357.00
6.50,99.00
6.10,0.00
6.40,0.00
6.90,0.00
6.10,0.00
5.60,0.00
5.40,0.00
4.90,0.00
5.60,0.00
6.20,0.00
6.00,0.00
5.60,0.00
5.20,0.00
4.40,0.00
3.60,0.00
3.40,0.00
4.30,0.00
5.00,0.00
5.70,0.00
6.50,132.00
6.40,341.00
6.30,463.00
6.70,539.00
6.50,535.00
6.90,624.00
7.70,791.00
7.20,709.00
7.50,789.00
9.00,1183.00
9.60,1372.00
9.60,1323.00
8.90,1109.00
7.70,760.00
6.60,339.00
6.60,339.00
7.50,842.00
8.60,1251.00
9.10,1379.00
9.40,1528.00
10.10,1780.00
10.30,1818.00
9.70,1152.00
9.10,268.00
9.20,0.00
9.50,0.00
9.70,0.00
9.90,0.00
9.90,0.00
9.70,0.00
9.90,0.00
10.00,0.00
10.50,265.00
11.70,1336.00
12.30,2199.00
12.20,2254.00
12.30,2253.00
12.60,2252.00
13.10,2252.00
13.50,2252.00
13.50,2251.00
13.20,2252.00
13.20,2252.00
13.00,2252.00
12.10,2251.00
11.50,1734.00
10.90,609.00
10.30,0.00
10.10,0.00
10.20,0.00
9.90,0.00
9.20,0.00
8.90,0.00
9.30,0.00
9.90,0.00
10.60,0.00
11.30,0.00
12.20,0.00
12.10,0.00
11.50,0.00
11.00,0.00
10.50,0.00
10.40,0.00
9.90,0.00
9.50,0.00
9.60,0.00
9.40,0.00
9.10,0.00
9.10,0.00
9.10,0.00
9.30,0.00
10.20,0.00
10.90,0.00
11.40,0.00
11.50,0.00
11.20,0.00
11.00,0.00
11.10,0.00
0.00,0.00
3.80,0.00
9.50,0.00
11.60,0.00
11.60,0.00
11.70,0.00
12.20,0.00
12.60,0.00
12.90,0.00
12.60,0.00
12.30,0.00
12.70,0.00
13.00,0.00
12.70,0.00
12.10,0.00
11.70,0.00
11.70,0.00
11.70,0.00
11.70,0.00
11.30,0.00
11.10,0.00
11.20,0.00
11.20,0.00
10.80,0.00
10.20,0.00
9.20,0.00
8.50,0.00
8.60,0.00
8.60,0.00
8.40,0.00
8.20,0.00
8.00,0.00
7.90,0.00
7.60,0.00
7.00,0.00
6.70,0.00
7.00,0.00
7.10,0.00
6.80,0.00
6.70,0.00
7.20,0.00
7.80,0.00
8.20,0.00
8.80,0.00
9.30,0.00
9.10,0.00
9.10,0.00
9.50,0.00
9.80,0.00
10.60,0.00
11.20,0.00
11.50,0.00
11.50,0.00
11.10,0.00
10.60,0.00
10.20,0.00
10.00,0.00
9.50,0.00
9.20,0.00
9.00,0.00
8.90,0.00
8.80,0.00
9.00,0.00
9.60,0.00
9.90,0.00
9.80,0.00
9.30,0.00
8.80,0.00
8.70,0.00
8.50,0.00
8.20,0.00
8.30,0.00
8.60,0.00
8.40,0.00
8.40,0.00
7.40,0.00
6.70,0.00
7.20,0.00
7.20,0.00
7.20,0.00
7.50,0.00
7.70,0.00
7.90,0.00
8.00,0.00
8.00,0.00
7.90,0.00
7.90,0.00
7.70,0.00
7.50,0.00
7.80,0.00
8.20,0.00
8.20,0.00
8.10,0.00
7.80,0.00
7.40,0.00
7.40,0.00
7.80,0.00
8.30,0.00
8.30,0.00
8.60,0.00
8.70,0.00
8.30,0.00
8.20,0.00
8.40,0.00
8.40,0.00
8.10,0.00
7.80,0.00
7.70,0.00
7.90,0.00
8.00,0.00
8.00,0.00
7.90,0.00
7.80,0.00
7.80,0.00
7.40,0.00
7.30,0.00
7.60,0.00
7.50,0.00
7.40,0.00
7.50,0.00
7.50,0.00
7.20,0.00
7.20,0.00
7.60,0.00
8.10,0.00
8.80,0.00
8.70,0.00
8.10,0.00
8.00,0.00
8.00,0.00
7.60,0.00
6.90,26.00
7.30,132.00
8.30,215.00
8.40,221.00
8.40,238.00
8.50,644.00
8.60,1289.00
8.70,1581.00
9.40,1793.00
10.00,1908.00
9.50,1753.00
9.20,1636.00
8.90,1493.00
8.20,1226.00
7.50,984.00
6.80,709.00
5.70,391.00
4.40,176.00
3.60,66.00
3.90,72.00
4.50,157.00
4.70,192.00
4.70,190.00
4.40,173.00
4.10,132.00
4.00,110.00
3.60,70.00
3.50,63.00
4.40,156.00
5.30,286.00
6.10,462.00
5.80,418.00
4.70,188.00
3.40,72.00
2.30,13.00
2.20,0.00
2.00,0.00
2.80,7.00
4.20,86.00
4.30,146.00
4.80,284.00
6.20,525.00
6.30,522.00
5.40,338.00
4.60,202.00
3.90,119.00
3.60,93.00
4.30,187.00
5.30,324.00
5.60,359.00
5.80,393.00
6.60,535.00
6.40,532.00
5.40,361.00
4.10,169.00
3.50,40.00
4.40,120.00
4.70,215.00
4.70,212.00
5.00,234.00
5.00,243.00
4.20,154.00
3.00,39.00
2.80,0.00
4.10,36.00
4.80,134.00
4.10,144.00
4.00,162.00
4.60,242.00
5.40,376.00
5.50,370.00
4.60,200.00
4.60,193.00
5.10,234.00
5.20,232.00
5.10,211.00
5.00,222.00
5.50,356.00
5.90,437.00
5.90,440.00
6.30,536.00
7.50,909.00
8.80,1408.00
9.70,1750.00
10.30,1880.00
9.30,1587.00
8.20,1248.00
7.90,1089.00
7.50,892.00
6.90,720.00
5.90,464.00
5.60,317.00
6.40,478.00
6.60,547.00
6.40,529.00
6.40,544.00
6.20,503.00
5.90,430.00
5.70,408.00
5.90,416.00
6.20,490.00
6.90,706.00
7.40,851.00
7.50,880.00
7.20,793.00
7.10,768.00
7.30,804.00
7.50,907.00
7.60,992.00
7.40,907.00
7.20,821.00
7.20,781.00
7.30,762.00
7.50,826.00
7.90,1006.00
8.00,1081.00
7.90,1067.00
7.70,1037.00
7.50,946.00
7.10,811.00
6.60,624.00
6.60,604.00
6.80,633.00
6.60,597.00
6.70,640.00
7.00,723.00
7.30,792.00
7.80,1024.00
8.70,1398.00
9.40,1660.00
9.90,1794.00
9.50,1632.00
8.50,1284.00
7.20,848.00
5.90,454.00
5.90,379.00
6.80,608.00
8.00,1035.00
8.70,1311.00
8.50,1187.00
7.90,986.00
7.40,836.00
7.50,892.00
8.30,1195.00
8.30,1188.00
7.60,936.00
7.50,928.00
7.50,959.00
7.20,841.00
7.30,829.00
7.50,926.00
7.60,984.00
7.60,984.00
7.70,1040.00
7.60,1039.00
6.90,802.00
6.60,657.00
6.70,682.00
6.70,657.00
6.70,622.00
6.80,676.00
6.80,684.00
6.70,668.00
6.80,687.00
7.00,743.00
7.20,827.00
7.10,785.00
6.70,648.00
6.80,653.00
6.90,702.00
6.80,659.00
7.00,729.00
7.60,915.00
8.20,1160.00
8.50,1289.00
8.60,1344.00
8.70,1431.00
8.80,1499.00
8.60,1410.00
7.60,998.00
7.10,793.00
7.30,866.00
7.80,1053.00
8.10,1147.00
7.90,1083.00
7.90,1072.00
7.50,909.00
7.10,736.00
7.30,797.00
8.10,1105.00
8.50,1259.00
8.20,1144.00
8.00,1098.00
8.50,1276.00
8.90,1408.00
8.60,1330.00
8.40,1257.00
7.70,990.00
6.90,699.00
7.40,840.00
7.90,1023.00
8.10,1128.00
8.00,1072.00
7.30,769.00
7.00,659.00
7.10,718.00
7.20,750.00
7.30,799.00
7.20,802.00
7.60,922.00
8.00,1069.00
8.20,1128.00
8.40,1232.00
8.20,1178.00
7.90,1137.00
8.00,1160.00
8.20,1198.00
8.10,1182.00
7.50,957.00
7.10,779.00
7.10,745.00
7.30,810.00
7.90,1069.00
8.40,1263.00
7.90,1138.00
7.40,897.00
7.50,909.00
7.50,885.00
7.00,700.00
7.10,679.00
7.20,686.00
7.40,782.00
7.80,929.00
8.00,1083.00
7.50,912.00
6.30,491.00
6.10,421.00
6.30,478.00
6.10,428.00
6.00,406.00
6.80,588.00
6.80,606.00
6.20,474.00
6.70,585.00
7.00,675.00
7.00,691.00
7.00,705.00
7.00,823.00
6.80,811.00
6.60,658.00
6.30,527.00
4.60,242.00
2.70,43.00
1.90,0.00
2.10,0.00
3.10,0.00
4.20,32.00
5.20,225.00
6.20,438.00
6.60,548.00
6.70,606.00
6.70,619.00
7.00,738.00
7.10,844.00
6.90,807.00
6.90,745.00
7.10,736.00
6.20,558.00
4.40,241.00
3.30,59.00
3.60,6.00
3.90,42.00
4.70,201.00
4.00,186.00
2.30,21.00
2.50,0.00
3.80,43.00
4.50,134.00
4.10,128.00
3.90,108.00
4.50,201.00
5.30,321.00
5.80,421.00
5.30,313.00
5.00,251.00
5.40,335.00
4.50,215.00
3.50,53.00
3.40,5.00
3.70,38.00
3.40,54.00
2.90,17.00
3.00,0.00
3.60,24.00
3.90,76.00
3.70,95.00
4.30,159.00
4.70,206.00
4.30,159.00
4.10,141.00
4.40,168.00
4.60,172.00
4.60,174.00
4.70,174.00
4.10,114.00
3.10,44.00
2.30,6.00
2.10,0.00
2.30,0.00
2.00,0.00
2.70,11.00
4.20,103.00
4.80,206.00
4.80,210.00
4.20,147.00
3.60,76.00
3.10,36.00
3.20,41.00
3.50,62.00
3.20,43.00
3.20,43.00
3.30,49.00
3.00,26.00
2.70,7.00
2.30,0.00
2.00,0.00
1.80,0.00
1.40,0.00
1.30,0.00
1.20,0.00
1.80,0.00
2.50,0.00
2.60,0.00
2.70,0.00
2.70,0.00
2.70,10.00
3.00,33.00
2.80,27.00
2.80,20.00
3.50,71.00
4.40,154.00
4.70,195.00
4.40,166.00
4.30,153.00
4.40,163.00
3.90,119.00
3.30,58.00
3.50,61.00
3.50,76.00
3.20,50.00
3.00,37.00
3.00,44.00
2.90,38.00
2.80,30.00
3.20,38.00
3.60,63.00
3.60,65.00
3.70,74.00
4.00,105.00
3.40,70.00
2.50,13.00
2.50,0.00
3.40,21.00
4.20,100.00
4.20,145.00
3.60,101.00
3.40,69.00
3.70,100.00
3.90,115.00
3.80,95.00
3.90,106.00
4.20,139.00
4.20,142.00
4.20,147.00
4.70,184.00
4.80,194.00
4.40,158.00
3.80,106.00
3.50,80.00
3.60,91.00
3.90,112.00
4.30,138.00
4.70,178.00
4.90,199.00
5.30,235.00
5.60,269.00
5.30,235.00
4.80,182.00
5.00,198.00
5.50,259.00
5.70,280.00
5.90,302.00
5.70,292.00
5.70,280.00
6.00,317.00
6.10,343.00
5.60,275.00
5.10,216.00
5.60,274.00
5.90,308.00
5.80,283.00
5.60,245.00
5.30,216.00
5.40,226.00
5.60,250.00
5.90,282.00
5.80,275.00
5.60,253.00
5.80,278.00
5.40,239.00
4.70,153.00
3.80,76.00
2.20,17.00
1.20,0.00
1.30,0.00
1.80,0.00
2.50,0.00
3.40,15.00
3.90,66.00
4.10,112.00
3.80,93.00
3.20,46.00
2.90,24.00
2.60,10.00
2.20,0.00
1.80,0.00
1.60,0.00
2.00,0.00
2.60,0.00
2.90,0.00
3.10,0.00
3.00,13.00
2.80,16.00
2.80,6.00
2.50,2.00
1.90,0.00
1.50,0.00
1.60,0.00
2.40,0.00
3.30,12.00
3.30,34.00
2.90,22.00
2.60,0.00
2.00,0.00
1.40,0.00
1.70,0.00
2.40,0.00
2.80,0.00
3.00,0.00
3.20,7.00
3.00,11.00
2.70,7.00
2.70,7.00
3.10,29.00
3.60,70.00
3.90,103.00
3.90,115.00
3.50,84.00
2.90,31.00
2.40,5.00
2.30,4.00
2.40,4.00
2.10,1.00
2.20,0.00
2.90,0.00
3.60,26.00
3.70,61.00
3.20,49.00
2.90,32.00
3.20,44.00
3.40,49.00
3.30,42.00
3.00,25.00
2.50,5.00
2.60,0.00
3.10,4.00
3.50,33.00
3.50,55.00
3.50,50.00
3.40,43.00
3.50,47.00
4.00,102.00
4.80,186.00
5.20,233.00
5.20,223.00
5.20,199.00
5.40,203.00
5.70,238.00
5.90,257.00
5.70,250.00
5.80,264.00
6.00,286.00
6.10,304.00
6.10,333.00
6.00,331.00
5.50,284.00
5.50,272.00
5.70,272.00
5.70,248.00
5.50,228.00
5.00,184.00
4.80,168.00
5.30,196.00
5.40,226.00
5.70,299.00
6.10,356.00
6.10,343.00
6.10,339.00
6.40,388.00
6.30,393.00
5.90,331.00
5.90,298.00
6.20,331.00
5.80,305.00
4.60,183.00
4.20,137.00
4.40,145.00
4.70,158.00
4.90,155.00
4.70,127.00
4.70,137.00
4.40,125.00
3.50,60.00
3.10,23.00
3.40,32.00
3.90,61.00
4.40,112.00
4.40,132.00
4.20,123.00
4.50,145.00
4.70,163.00
4.20,121.00
4.30,109.00
5.20,194.00
5.30,232.00
5.60,290.00
6.20,399.00
6.20,382.00
5.80,296.00
5.80,286.00
6.30,372.00
6.40,388.00
6.00,354.00
6.00,343.00
5.80,296.00
5.30,240.00
4.80,185.00
4.10,116.00
3.50,48.00
3.50,39.00
3.90,61.00
3.80,55.00
4.10,109.00
4.80,178.00
4.90,181.00
4.70,157.00
4.50,122.00
4.50,122.00
4.50,124.00
4.30,110.00
4.30,127.00
4.40,141.00
4.40,139.00
3.80,86.00
2.50,15.00
2.10,0.00
2.30,0.00
2.40,0.00
2.00,0.00
1.70,0.00
1.40,0.00
2.20,0.00
3.60,6.00
3.60,24.00
2.80,17.00
1.70,0.00
1.00,0.00
1.30,0.00
1.90,0.00
2.80,4.00
4.20,89.00
5.10,190.00
5.10,219.00
5.40,254.00
6.00,348.00
6.00,368.00
5.40,263.00
5.20,244.00
5.40,271.00
4.90,209.00
4.30,147.00
4.50,169.00
5.00,220.00
5.10,229.00
4.90,217.00
4.30,160.00
3.20,59.00
3.10,9.00
3.60,50.00
3.30,57.00
2.80,17.00
2.90,15.00
3.00,15.00
2.60,4.00
2.20,0.00
2.20,0.00
2.20,0.00
2.40,0.00
2.80,0.00
2.90,0.00
2.60,0.00
2.40,0.00
2.80,0.00
2.80,0.00
2.40,0.00
2.50,0.00
2.80,0.00
2.90,2.00
3.00,24.00
2.80,26.00
2.10,3.00
1.80,0.00
2.00,0.00
2.60,0.00
3.50,28.00
3.90,77.00
3.30,68.00
2.80,23.00
2.90,32.00
3.50,66.00
3.30,52.00
2.60,15.00
2.30,1.00
2.40,0.00
2.80,0.00
2.90,0.00
2.70,4.00
2.70,8.00
2.50,3.00
2.30,0.00
2.20,0.00
1.90,0.00
1.90,0.00
2.60,0.00
2.80,1.00
2.60,8.00
2.30,6.00
2.00,0.00
2.20,0.00
2.50,0.00
2.10,0.00
1.70,0.00
1.90,0.00
1.80,0.00
1.60,0.00
1.90,0.00
1.70,0.00
1.40,0.00
1.60,0.00
2.40,0.00
3.00,0.00
2.90,0.00
2.60,1.00
2.60,5.00
2.70,12.00
2.70,10.00
2.60,3.00
2.50,1.00
2.70,0.00
3.20,2.00
3.80,42.00
4.30,121.00
4.90,182.00
5.00,186.00
4.60,134.00
4.40,110.00
4.80,150.00
4.80,148.00
4.10,91.00
3.70,60.00
3.60,50.00
3.70,55.00
4.10,86.00
4.50,106.00
4.40,107.00
4.60,126.00
4.80,146.00
4.60,133.00
4.60,140.00
4.80,157.00
4.50,127.00
4.50,138.00
5.10,187.00
5.20,203.00
5.40,225.00
5.60,247.00
5.20,193.00
4.20,97.00
3.90,71.00
4.30,101.00
4.40,107.00
4.20,91.00
4.50,124.00
5.30,200.00
5.60,222.00
5.40,195.00
5.20,181.00
5.30,194.00
5.60,222.00
5.60,224.00
5.60,217.00
5.70,232.00
5.90,247.00
6.00,252.00
6.00,249.00
5.90,244.00
5.80,220.00
5.20,166.00
4.60,116.00
4.20,86.00
3.80,68.00
3.70,68.00
3.70,68.00
3.60,63.00
3.70,71.00
3.80,84.00
3.80,84.00
3.90,92.00
4.40,137.00
5.00,173.00
4.80,139.00
4.20,85.00
3.50,42.00
2.80,9.00
2.40,0.00
2.40,0.00
2.20,0.00
1.70,0.00
1.30,0.00
1.00,0.00
1.00,0.00
1.40,0.00
2.30,0.00
3.20,11.00
3.50,37.00
3.10,30.00
2.50,4.00
2.10,0.00
2.30,0.00
2.60,0.00
2.60,0.00
2.40,0.00
2.40,0.00
2.30,0.00
2.20,0.00
2.10,0.00
2.10,0.00
2.20,0.00
2.60,0.00
3.10,0.00
3.40,13.00
3.20,21.00
2.60,8.00
2.40,0.00
2.20,0.00
1.90,0.00
2.00,0.00
2.20,0.00
2.40,0.00
2.40,0.00
2.40,0.00
2.80,0.00
3.20,11.00
3.20,24.00
2.70,13.00
2.20,0.00
1.70,0.00
1.40,0.00
1.20,0.00
1.40,0.00
2.60,0.00
3.40,17.00
3.40,46.00
3.30,41.00
3.00,18.00
2.90,5.00
3.00,3.00
3.60,53.00
4.40,126.00
4.80,164.00
5.10,218.00
6.00,391.00
7.00,668.00
8.00,1095.00
9.90,1738.00
10.80,2016.00
9.30,1582.00
7.60,1004.00
6.70,627.00
6.50,498.00
6.90,579.00
7.80,840.00
10.10,1496.00
12.90,2059.00
14.60,2141.00
11.80,1618.00
7.00,739.00
4.20,221.00
2.20,42.00
2.10,0.00
2.90,0.00
2.70,0.00
3.80,0.00
8.40,230.00
11.40,1167.00
11.90,2013.00
12.10,2127.00
12.50,2158.00
13.40,2230.00
12.70,2186.00
10.00,1645.00
7.60,889.00
6.00,453.00
4.60,218.00
3.20,86.00
1.70,12.00
0.70,0.00
0.70,0.00
1.60,0.00
1.50,0.00
1.90,0.00
2.40,0.00
2.20,0.00
2.50,0.00
2.40,0.00
1.80,0.00
2.20,0.00
2.90,0.00
3.10,0.00
2.70,0.00
2.10,0.00
2.00,0.00
2.20,0.00
2.30,0.00
2.00,0.00
2.00,0.00
1.60,0.00
1.60,0.00
1.90,0.00
1.70,0.00
2.00,0.00
3.10,0.00
2.70,0.00
2.70,0.00
3.50,3.00
3.30,15.00
2.70,13.00
1.80,0.00
1.20,0.00
1.00,0.00
0.70,0.00
0.40,0.00
0.30,0.00
0.50,0.00
0.80,0.00
0.80,0.00
0.70,0.00
0.80,0.00
0.70,0.00
0.30,0.00
0.10,0.00
0.20,0.00
0.20,0.00
0.60,0.00
0.80,0.00
0.90,0.00
0.90,0.00
0.70,0.00
0.50,0.00
0.70,0.00
0.60,0.00
0.40,0.00
0.60,0.00
0.80,0.00
0.70,0.00
1.10,0.00
1.30,0.00
1.40,0.00
1.30,0.00
0.90,0.00
0.80,0.00
1.00,0.00
1.70,0.00
1.80,0.00
1.00,0.00
0.60,0.00
0.60,0.00
0.60,0.00
0.50,0.00
0.50,0.00
0.70,0.00
0.90,0.00
1.30,0.00
1.30,0.00
1.30,0.00
1.60,0.00
1.90,0.00
1.70,0.00
1.20,0.00
1.40,0.00
1.70,0.00
1.90,0.00
2.20,0.00
2.50,0.00
2.80,0.00
2.90,0.00
3.10,0.00
3.00,0.00
1.90,0.00
0.80,0.00
0.80,0.00
1.40,0.00
1.70,0.00
1.90,0.00
2.00,0.00
1.80,0.00
1.60,0.00
1.60,0.00
1.10,0.00
0.30,0.00
0.20,0.00
0.40,0.00
0.40,0.00
0.60,0.00
0.80,0.00
0.70,0.00
0.40,0.00
0.20,0.00
0.20,0.00
